"protein","enzyme","verdict","n_total","n_valid","PR_mean_all","PR_mean_valid","PR_mean_invalid","enrichment","cor_PR_length"
"BSA","trypsin","Good",157,83,0.221457917787163,0.275291377154534,0.161077145794031,0.114214231360503,-0.095264924575493
"BSA","lysc","Good",121,58,0.212901695686005,0.264180751335926,0.165692406357505,0.0984883449784207,-0.382250890034568
"BSA","chymotrypsin-high","Moderate",107,28,0.186304295572935,0.249629650630742,0.163859865932194,0.0857697846985485,-0.521348916341456
"BSA","glutamyl endopeptidase","Good",119,65,0.122209026672034,0.133098433716908,0.109101407080982,0.0239970266359257,-0.471104638613079
"BSA","asp-n endopeptidase","Good",81,29,0.134342582890292,0.241987338347676,0.0743099308082896,0.167677407539386,-0.419827139257571
"H3","trypsin","Moderate",59,15,0.128916101461408,0.281856141273833,0.0767774515253539,0.205078689748479,0.0483750746456266
"H3","lysc","Good",27,10,0.0554986026624122,0.114133577214762,0.0210074411610302,0.0931261360537316,-0.225540195797731
"H3","chymotrypsin-high","Good",15,7,0.0918656264091917,0.0890667533558798,0.0943146403308397,-0.00524788697495986,-0.377494217279541
"H3","glutamyl endopeptidase","Moderate",15,4,0.1039656408039,0.00476673151227114,0.140037971455401,-0.13527123994313,-0.37890062700651
"H3","asp-n endopeptidase","Moderate",9,3,0.042195311241559,0.00843336761808902,0.059076283053294,-0.050642915435205,-0.445852792537974
"BACE1","trypsin","Moderate",79,25,0.225239853519823,0.362655441646258,0.16162152568351,0.201033915962748,-0.235654045807292
"BACE1","lysc","Poor",31,6,0.13011332759792,0.213462477024326,0.110109531735582,0.103352945288744,-0.504666861771553
"BACE1","chymotrypsin-high","Good",97,43,0.269000394081578,0.291484710409976,0.251096216264521,0.0403884941454551,-0.363180785429582
"BACE1","glutamyl endopeptidase","Good",57,20,0.143302842134999,0.19457468346477,0.115588333308096,0.0789863501566731,-0.500942777636452
"BACE1","asp-n endopeptidase","Moderate",55,12,0.1437244754588,0.330901107252221,0.0914891363536593,0.239411970898562,-0.566892682506015
"LYSO","trypsin","Good",37,12,0.207276581214219,0.235540366439051,0.193709964306299,0.0418304021327522,-0.0594847224596776
"LYSO","lysc","Good",13,4,0.0213310137781155,0.00834956895952374,0.0271005448086007,-0.0187509758490769,-0.517416703467636
"LYSO","chymotrypsin-high","Good",27,8,0.108558569633309,0.0785631012877661,0.121188240515643,-0.0426251392278768,-0.468783993910544
"LYSO","glutamyl endopeptidase","Poor",5,0,0.000593015085983882,NA,0.000593015085983882,NA,0.742409459469657
"LYSO","asp-n endopeptidase","Good",15,5,0.0305020473938981,0.0626945305279435,0.0144058058268753,0.0482887247010682,-0.62663966165666
"UBIQ","trypsin","Good",199,98,0.290296163081121,0.315170393958099,0.266160770745045,0.0490096232130541,0.137144860725879
"UBIQ","lysc","Good",127,63,0.147558689731011,0.215541454850801,0.0806381553162172,0.134903299534584,-0.132182506162875
"UBIQ","chymotrypsin-high","Moderate",55,9,0.027713950870657,0.00010602468873314,0.0331155016453812,-0.0330094769566481,-0.610313143496914
"UBIQ","glutamyl endopeptidase","Good",109,20,0.107496937784084,0.302198337703442,0.0637438142067,0.238454523496742,-0.581636112624275
"UBIQ","asp-n endopeptidase","Good",91,47,0.0700654905406072,0.0657077154870048,0.0747203866205917,-0.00901267113358686,-0.677097374842734
