"protein","enzyme","n_total","n_valid","S_length","S_coverage","S_count","S_hydro","S_charge","composite","verdict"
"BSA","trypsin",157,108,0.687898089171974,0.99670510708402,1,0.768518518518518,0.777777777777778,0.884932995099634,"Good"
"BSA","lysc",121,76,0.628099173553719,0.85667215815486,1,0.763157894736842,0.776315789473684,0.823373324696004,"Good"
"BSA","chymotrypsin-high",107,51,0.476635514018692,0.589785831960461,0.840197693574959,0.549019607843137,0.862745098039216,0.642143525583723,"Moderate"
"BSA","glutamyl endopeptidase",119,81,0.680672268907563,0.935749588138385,1,0.802469135802469,0.975308641975309,0.884343211688239,"Good"
"BSA","asp-n endopeptidase",81,40,0.493827160493827,0.528830313014827,0.922570016474465,0.725,0.925,0.672749204751154,"Good"
"H3","trypsin",59,18,0.305084745762712,0.632352941176471,0.661764705882353,0.833333333333333,0.833333333333333,0.618967929544699,"Moderate"
"H3","lysc",27,16,0.592592592592593,0.735294117647059,1,0.625,0.9375,0.769150871459695,"Good"
"H3","chymotrypsin-high",15,8,0.533333333333333,0.463235294117647,1,0.875,0.75,0.680622549019608,"Good"
"H3","glutamyl endopeptidase",15,7,0.466666666666667,0.404411764705882,1,0.571428571428571,0.714285714285714,0.601782913165266,"Moderate"
"H3","asp-n endopeptidase",9,3,0.333333333333333,0.404411764705882,0.639705882352941,1,1,0.577975490196078,"Moderate"
"BACE1","trypsin",79,35,0.443037974683544,0.437125748502994,0.768463073852295,0.714285714285714,0.685714285714286,0.573314295820655,"Moderate"
"BACE1","lysc",31,10,0.32258064516129,0.103792415169661,0.63872255489022,0.6,0.7,0.38938718691649,"Poor"
"BACE1","chymotrypsin-high",97,65,0.670103092783505,0.75249500998004,1,0.661538461538462,0.630769230769231,0.768688882029755,"Good"
"BACE1","glutamyl endopeptidase",57,26,0.456140350877193,0.493013972055888,1,0.807692307692308,0.807692307692308,0.671335393989349,"Good"
"BACE1","asp-n endopeptidase",55,17,0.309090909090909,0.333333333333333,0.81437125748503,0.705882352941177,0.647058823529412,0.516219027186269,"Moderate"
"LYSO","trypsin",37,24,0.648648648648649,0.993197278911565,1,0.5,0.625,0.825362382790954,"Good"
"LYSO","lysc",13,6,0.461538461538462,0.571428571428571,0.816326530612245,0.666666666666667,1,0.655654631083203,"Good"
"LYSO","chymotrypsin-high",27,16,0.592592592592593,0.693877551020408,1,0.5,1,0.742987906273621,"Good"
"LYSO","glutamyl endopeptidase",5,1,0.2,0.170068027210884,0.360544217687075,0,1,0.268666666666667,"Poor"
"LYSO","asp-n endopeptidase",15,6,0.4,0.557823129251701,1,0.833333333333333,1,0.703122448979592,"Good"
"UBIQ","trypsin",199,133,0.668341708542714,0.995620437956204,1,0.736842105263158,0.736842105263158,0.872670569906775,"Good"
"UBIQ","lysc",127,72,0.566929133858268,1,1,0.875,0.875,0.885135826771654,"Good"
"UBIQ","chymotrypsin-high",55,18,0.327272727272727,0.455474452554745,0.91970802919708,0.5,1,0.588813669542137,"Moderate"
"UBIQ","glutamyl endopeptidase",109,48,0.440366972477064,0.672992700729927,1,0.416666666666667,0.8125,0.677274854349427,"Good"
"UBIQ","asp-n endopeptidase",91,56,0.615384615384615,0.544525547445255,1,0.839285714285714,1,0.742393242159301,"Good"
